X,Y,Type,Station,Line,Point,RecoverySP,DateDrille,DrillTeam,DateLoaded,Loader,DrilledDep,TopofCharg,GalvoTest1,GalvoTest2,Units1kg,DetsUsed10,TopAnch,EndCaps,Litologie,Comment1,Comment2,km,TypeofDril,icon_url
146.477676392814,-8.07448429037697,S,405762.500000000000000,"4",5762.500000000000000,,2022/10/14,"6",2022/10/14,Stanley Huki,"7",6.000000000000000,7.500000000000000,7.400000000000000,"2","2","1","1",Clay Stone,,,0.060000000000000,Water,./0.png
146.47749377608,-8.07397301163023,S,405774.500000000000000,"4",5774.500000000000000,,2022/10/16,"6",2022/10/16,Stanley Huki,"7",6.000000000000000,7.200000000000000,7.300000000000000,"2","2","1","1","Clay Stone, Gravel",,,0.060000000000000,Water,./0.png
146.477311150682,-8.0734617418522,S,405786.500000000000000,"4",5786.500000000000000,405789.500000000000000,2022/10/16,"6",2022/10/16,Stanley Huki,"7",6.000000000000000,7.500000000000000,7.400000000000000,"2","2","1","1","Clay Stone, Gravel",Gravel,,0.060000000000000,Water,./0.png
146.477128525707,-8.07295047200944,S,405798.500000000000000,"4",5798.500000000000000,,2022/10/16,"6",2022/10/16,Stanley Huki,"7",6.000000000000000,7.700000000000000,7.800000000000000,"2","2","1","1","Clay Stone, Gravel",,,0.060000000000000,,./0.png
146.455034215148,-8.01108603194135,S,407250.500000000000000,"4",7250.500000000000000,,2022/09/29,"1",2022/09/29,Stanley Huki,"7",6.000000000000000,7.500000000000000,7.400000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.454760359365,-8.01031911097721,S,407268.500000000000000,"4",7268.500000000000000,,2022/09/29,"1",2022/09/29,Stanley Huki,"7",6.000000000000000,8.100000000000000,7.900000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.454486495447,-8.00955218986002,S,407286.500000000000000,"4",7286.500000000000000,,2022/09/29,"1",2022/09/29,Stanley Huki,"7",6.000000000000000,7.600000000000000,7.500000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.454212641545,-8.00878526861381,S,407304.500000000000000,"4",7304.500000000000000,,2022/09/29,"1",2022/09/29,Stanley Huki,"7",6.000000000000000,7.500000000000000,7.100000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.453938788582,-8.00801834722665,S,407322.500000000000000,"4",7322.500000000000000,,2022/09/30,"1",2022/09/30,Stanley Huki,"7",6.000000000000000,7.800000000000000,7.100000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.453664936547,-8.00725143474365,S,407340.500000000000000,"4",7340.500000000000000,,2022/09/30,"1",2022/09/30,Stanley Huki,"7",6.000000000000000,7.900000000000000,7.700000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.453391085464,-8.00648451307476,S,407358.500000000000000,"4",7358.500000000000000,,2022/09/30,"1",2022/09/30,Stanley Huki,"7",6.000000000000000,7.400000000000000,7.800000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.453117226247,-8.00571759125307,S,407376.500000000000000,"4",7376.500000000000000,,2022/09/30,"1",2022/09/30,Stanley Huki,"7",6.000000000000000,8.300000000000002,8.900000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.452843377044,-8.00495066930267,S,407394.500000000000000,"4",7394.500000000000000,,2022/09/30,"1",2022/09/30,Stanley Huki,"7",6.000000000000000,7.500000000000000,7.400000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.45256952878,-8.00418374721159,S,407412.500000000000000,"4",7412.500000000000000,,2022/09/30,"1",2022/09/30,Stanley Huki,"7",6.000000000000000,7.500000000000000,7.300000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.452295681455,-8.00341682497991,S,407430.500000000000000,"4",7430.500000000000000,,2022/09/30,"1",2022/09/30,Stanley Huki,"7",6.000000000000000,7.600000000000000,7.500000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.452015008074,-8.00265238997829,S,407448.500000000000000,"4",7448.500000000000000,,2022/09/30,"1",2022/09/30,Stanley Huki,"7",6.000000000000000,8.100000000000000,8.100000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.451728198635,-8.00189018985034,S,407466.500000000000000,"4",7466.500000000000000,,2022/09/30,"1",2022/09/30,Stanley Huki,"7",6.000000000000000,7.600000000000000,7.500000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.451441381105,-8.00112798955545,S,407484.500000000000000,"4",7484.500000000000000,,2022/09/30,"1",2022/09/30,Stanley Huki,"7",6.000000000000000,7.600000000000000,7.400000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.451154573632,-8.00036578911777,S,407502.500000000000000,"4",7502.500000000000000,,2022/09/30,"1",2022/09/30,Stanley Huki,"7",6.000000000000000,7.400000000000000,7.600000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.450867758056,-7.99960359755833,S,407520.500000000000000,"4",7520.500000000000000,,2022/09/30,"1",2022/09/30,Stanley Huki,"7",6.000000000000000,7.800000000000000,7.600000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.450580952548,-7.99884139681121,S,407538.500000000000000,"4",7538.500000000000000,,2022/09/30,"1",2022/09/30,Stanley Huki,"7",6.000000000000000,7.800000000000000,7.400000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.45029413895,-7.99807919589738,S,407556.500000000000000,"4",7556.500000000000000,,2022/09/30,"1",2022/09/30,Stanley Huki,"7",6.000000000000000,7.800000000000000,7.600000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.450007335407,-7.99731699484103,S,407574.500000000000000,"4",7574.500000000000000,,2022/09/30,"1",2022/09/30,Stanley Huki,"7",6.000000000000000,7.600000000000000,7.500000000000000,"2","2","1","1","Clay, Sticky Clay",,,0.090000000000000,Water,./0.png
146.449720523761,-7.99655480266313,S,407592.500000000000000,"4",7592.500000000000000,,2022/10/01,"1",2022/10/01,Stanley Huki,"7",6.000000000000000,8.199999999999999,8.100000000000000,"2","2","1","1","Gravel & Sand, Gravel",,,0.090000000000000,Water,./0.png
146.449433722182,-7.99579260129782,S,407610.500000000000000,"4",7610.500000000000000,,2022/10/01,"1",2022/10/01,Stanley Huki,"7",6.000000000000000,7.900000000000000,7.400000000000000,"2","2","1","1","Gravel & Sand, Gravel",,,0.090000000000000,Water,./0.png
146.449146912512,-7.99503039976601,S,407628.500000000000000,"4",7628.500000000000000,,2022/10/01,"1",2022/10/01,Stanley Huki,"7",6.000000000000000,7.700000000000000,7.600000000000000,"2","2","1","1","Gravel & Sand, Gravel",,,0.090000000000000,Water,./0.png
146.448860112897,-7.99426819809197,S,407646.500000000000000,"4",7646.500000000000000,,2022/10/01,"1",2022/10/01,Stanley Huki,"7",6.000000000000000,7.600000000000000,7.800000000000000,"2","2","1","1","Gravel & Sand, Gravel",,,0.090000000000000,Water,./0.png
146.448573305178,-7.99350600529656,S,407664.500000000000000,"4",7664.500000000000000,,2022/10/01,"1",2022/10/01,Stanley Huki,"7",6.000000000000000,7.900000000000000,7.800000000000000,"2","2","1","1","Gravel & Sand, Gravel",,,0.090000000000000,Water,./0.png
146.448286507527,-7.99274380331402,S,407682.500000000000000,"4",7682.500000000000000,,2022/10/01,"1",2022/10/01,Stanley Huki,"7",6.000000000000000,7.600000000000000,7.100000000000000,"2","2","1","1","Gravel & Sand, Gravel",,,0.090000000000000,Water,./0.png
146.447999701783,-7.99198160116521,S,407700.500000000000000,"4",7700.500000000000000,,2022/10/06,"5",2022/10/06,Mathew KopIap,"7",6.000000000000000,7.300000000000000,7.400000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.447712906094,-7.99121939887442,S,407718.500000000000000,"4",7718.500000000000000,,2022/10/06,"5",2022/10/06,Mathew KopIap,"7",6.000000000000000,7.500000000000000,7.400000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.4474261023,-7.99045720546248,S,407736.500000000000000,"4",7736.500000000000000,,2022/10/06,"5",2022/10/06,Mathew KopIap,"7",6.000000000000000,7.500000000000000,7.400000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.447139308573,-7.98969500286368,S,407754.500000000000000,"4",7754.500000000000000,,2022/10/07,"5",2022/10/07,Mathew KopIap,"7",6.000000000000000,7.400000000000000,7.500000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.446852506752,-7.98893280009882,S,407772.500000000000000,"4",7772.500000000000000,,2022/10/07,"5",2022/10/07,Mathew KopIap,"7",6.000000000000000,7.300000000000000,7.200000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.446565714987,-7.98817059719224,S,407790.500000000000000,"4",7790.500000000000000,,2022/10/07,"5",2022/10/07,Mathew KopIap,"7",6.000000000000000,7.500000000000000,7.400000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.446278915128,-7.98740839411973,S,407808.500000000000000,"4",7808.500000000000000,,2022/10/07,"5",2022/10/07,Mathew KopIap,"7",6.000000000000000,7.300000000000000,7.200000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.44599212531,-7.98664619995064,S,407826.500000000000000,"4",7826.500000000000000,,2022/10/07,"5",2022/10/07,Mathew KopIap,"7",6.000000000000000,7.600000000000000,7.500000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.445705327412,-7.9858839965707,S,407844.500000000000000,"4",7844.500000000000000,,2022/10/07,"5",2022/10/07,Mathew KopIap,"7",6.000000000000000,7.300000000000000,7.200000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.445418539567,-7.98512179304931,S,407862.500000000000000,"4",7862.500000000000000,,2022/10/07,"5",2022/10/07,Mathew KopIap,"7",6.000000000000000,7.500000000000000,7.600000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.445131743628,-7.98435958936219,S,407880.500000000000000,"4",7880.500000000000000,,2022/10/07,"5",2022/10/07,Mathew KopIap,"7",6.000000000000000,7.400000000000000,7.500000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.44484495773,-7.98359739457877,S,407898.500000000000000,"4",7898.500000000000000,,2022/10/07,"5",2022/10/07,Mathew KopIap,"7",6.000000000000000,7.600000000000000,7.700000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.44455816375,-7.98283519058472,S,407916.500000000000000,"4",7916.500000000000000,,2022/10/07,"5",2022/10/07,Mathew KopIap,"7",6.000000000000000,7.200000000000000,7.400000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.444271379824,-7.98207298644947,S,407934.500000000000000,"4",7934.500000000000000,,2022/10/07,"5",2022/10/07,Mathew KopIap,"7",6.000000000000000,7.400000000000000,7.500000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.443984587803,-7.98131078214873,S,407952.500000000000000,"4",7952.500000000000000,,2022/10/07,"5",2022/10/07,Mathew KopIap,"7",6.000000000000000,7.200000000000000,7.500000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.443697796749,-7.98054858673975,S,407970.500000000000000,"4",7970.500000000000000,407972.500000000000000,2022/10/08,"5",2022/10/08,Mathew KopIap,"7",6.000000000000000,7.400000000000000,7.200000000000000,"2","2","1","1",Sand Clay mix,Creek,,0.090000000000000,Water,./0.png
146.443411015759,-7.97978638214473,S,407988.500000000000000,"4",7988.500000000000000,,2022/10/08,"5",2022/10/08,Mathew KopIap,"7",6.000000000000000,7.500000000000000,7.400000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.443124226675,-7.97902417738439,S,408006.500000000000000,"4",8006.500000000000000,,2022/10/08,"5",2022/10/08,Mathew KopIap,"7",6.000000000000000,7.600000000000000,7.800000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.442837447643,-7.97826197248318,S,408024.500000000000000,"4",8024.500000000000000,,2022/10/08,"5",2022/10/08,Mathew KopIap,"7",6.000000000000000,7.600000000000000,7.400000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.442550660504,-7.97749977646177,S,408042.500000000000000,"4",8042.500000000000000,,2022/10/08,"5",2022/10/08,Mathew KopIap,"7",6.000000000000000,7.200000000000000,7.500000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.442263883429,-7.97673757125458,S,408060.500000000000000,"4",8060.500000000000000,,2022/10/08,"5",2022/10/08,Mathew KopIap,"7",6.000000000000000,7.400000000000000,7.800000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.441977098259,-7.9759753658823,S,408078.500000000000000,"4",8078.500000000000000,,2022/10/08,"5",2022/10/08,Mathew KopIap,"7",6.000000000000000,7.400000000000000,7.200000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.44169032314,-7.97521316036941,S,408096.500000000000000,"4",8096.500000000000000,,2022/10/08,"5",2022/10/08,Mathew KopIap,"7",6.000000000000000,7.800000000000000,7.700000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.441403539913,-7.97445096373654,S,408114.500000000000000,"4",8114.500000000000000,,2022/10/08,"5",2022/10/08,Mathew KopIap,"7",6.000000000000000,7.400000000000000,7.200000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.44111676675,-7.97368875791817,S,408132.500000000000000,"4",8132.500000000000000,,2022/10/08,"5",2022/10/08,Mathew KopIap,"7",6.000000000000000,7.500000000000000,7.500000000000000,"2","2","1","1",Sand Clay mix,,,0.090000000000000,Water,./0.png
146.440829985491,-7.97292655193489,S,408150.500000000000000,"4",8150.500000000000000,,2022/10/09,"5",2022/10/09,Mathew KopIap,"7",6.000000000000000,7.100000000000000,7.200000000000000,"2","2","1","1",Clay Sand,,,0.090000000000000,Water,./0.png
146.440543214283,-7.97216434581127,S,408168.500000000000000,"4",8168.500000000000000,,2022/10/09,"5",2022/10/09,Mathew KopIap,"7",6.000000000000000,7.500000000000000,7.600000000000000,"2","2","1","1",Clay Sand,,,0.090000000000000,Water,./0.png
146.440256434966,-7.97140214856791,S,408186.500000000000000,"4",8186.500000000000000,,2022/10/09,"5",2022/10/09,Mathew KopIap,"7",6.000000000000000,7.300000000000000,7.200000000000000,"2","2","1","1",Clay Sand,,,0.090000000000000,Water,./0.png
146.439969665712,-7.9706399421393,S,408204.500000000000000,"4",8204.500000000000000,,2022/10/09,"5",2022/10/09,Mathew KopIap,"7",6.000000000000000,7.400000000000000,7.300000000000000,"2","2","1","1",Clay Sand,,,0.090000000000000,Water,./0.png
146.439682888362,-7.969877735546,S,408222.500000000000000,"4",8222.500000000000000,,2022/10/09,"5",2022/10/09,Mathew KopIap,"7",6.000000000000000,7.500000000000000,7.400000000000000,"2","2","1","1",Clay Sand,,,0.090000000000000,Water,./0.png
146.439396121062,-7.96911552881263,S,408240.500000000000000,"4",8240.500000000000000,408242.500000000000000,2022/10/09,"5",2022/10/09,Mathew KopIap,"7",6.000000000000000,7.500000000000000,7.800000000000000,"2","2","1","1",Clay Sand,Creek,,0.090000000000000,Water,./0.png
146.439109345653,-7.96835333095973,S,408258.500000000000000,"4",8258.500000000000000,,2022/10/09,"5",2022/10/09,Mathew KopIap,"7",6.000000000000000,7.900000000000000,7.700000000000000,"2","2","1","1",Clay Sand,,,0.090000000000000,Water,./0.png
146.438822580306,-7.96759112392185,S,408276.500000000000000,"4",8276.500000000000000,,2022/10/09,"5",2022/10/09,Mathew KopIap,"7",6.000000000000000,7.500000000000000,7.200000000000000,"2","2","1","1",Clay Sand,,,0.090000000000000,Water,./0.png
146.438535806862,-7.96682891671951,S,408294.500000000000000,"4",8294.500000000000000,,2022/10/09,"5",2022/10/09,Mathew KopIap,"7",6.000000000000000,7.300000000000000,7.600000000000000,"2","2","1","1",Clay Sand,,,0.090000000000000,Water,./0.png
146.438249043468,-7.96606670937734,S,408312.500000000000000,"4",8312.500000000000000,,2022/10/09,"5",2022/10/09,Mathew KopIap,"7",6.000000000000000,7.500000000000000,7.800000000000000,"2","2","1","1",Clay Sand,,,0.090000000000000,Water,./0.png
146.437962271965,-7.96530451091587,S,408330.500000000000000,"4",8330.500000000000000,,2022/10/10,"5",2022/10/10,Mathew KopIap,"7",6.000000000000000,7.500000000000000,7.400000000000000,"2","2","1","1",Clay Sand,,,0.090000000000000,Water,./0.png
146.437675510523,-7.96454230326968,S,408348.500000000000000,"4",8348.500000000000000,,2022/10/10,"5",2022/10/10,Mathew KopIap,"7",6.000000000000000,7.500000000000000,7.200000000000000,"2","2","1","1",Clay Sand,,,0.090000000000000,Water,./0.png
146.437388740983,-7.96378009545926,S,408366.500000000000000,"4",8366.500000000000000,,2022/10/10,"5",2022/10/10,Mathew KopIap,"7",6.000000000000000,7.400000000000000,7.200000000000000,"2","2","1","1",Clay Sand,,,0.090000000000000,Water,./0.png
146.437101981492,-7.96301788750927,S,408384.500000000000000,"4",8384.500000000000000,,2022/10/10,"5",2022/10/10,Mathew KopIap,"7",6.000000000000000,7.300000000000000,7.500000000000000,"2","2","1","1",Clay Sand,,,0.090000000000000,Water,./0.png
146.436815213892,-7.96225568844019,S,408402.500000000000000,"4",8402.500000000000000,,2022/10/10,"5",2022/10/10,Mathew KopIap,"7",6.000000000000000,7.200000000000000,7.400000000000000,"2","2","1","1",Clay Sand,,,0.090000000000000,Water,./0.png
146.436528456352,-7.96149348018665,S,408420.500000000000000,"4",8420.500000000000000,,2022/10/01,"3",2022/10/01,James Steven,"7",6.000000000000000,7.800000000000000,7.600000000000000,"2","2","1","1",Sticky Clay,,,0.090000000000000,Air,./0.png
146.436211514046,-7.96074424658264,S,408438.500000000000000,"4",8438.500000000000000,,2022/10/01,"3",2022/10/01,James Steven,"7",6.000000000000000,7.500000000000000,7.900000000000000,"2","2","1","1",Sticky Clay,,,0.090000000000000,Water,./0.png
146.43585197691,-7.96001334345303,S,408456.500000000000000,"4",8456.500000000000000,,2022/10/01,"3",2022/10/01,James Steven,"7",6.000000000000000,7.100000000000000,7.500000000000000,"2","2","1","1",Sticky Clay,,,0.090000000000000,Air,./0.png
146.435492440967,-7.95928244912077,S,408474.500000000000000,"4",8474.500000000000000,,2022/10/01,"3",2022/10/01,James Steven,"7",6.000000000000000,7.800000000000000,7.600000000000000,"2","2","1","1",Sticky Clay,,,0.090000000000000,Air,./0.png
146.435132906241,-7.95855154549585,S,408492.500000000000000,"4",8492.500000000000000,,2022/10/01,"3",2022/10/01,James Steven,"7",6.000000000000000,7.800000000000000,7.500000000000000,"2","2","1","1",Sticky Clay,,,0.090000000000000,Air,./0.png
